4-22204,222,"AUTRES                        ",04
4-22205,2220,"AUTRES SALADES VRACS",5
4-22206,2220,"AUTRES SALADES CONDITIONNEES",6
4-22210,2221,ARTICHAUTS,0
4-22211,2221,ASPERGES,1
4-22212,2221,AVOCATS,2
4-22213,2221,BETTERAVES,3
4-22214,2221,CELERIS,4
4-22215,2221,CONCOMBRE,5
4-22216,2221,"OIGNONS FANES",6
4-22217,2221,RADIS,7
4-22220,2222,"ARTICHAUTS CONDITIONNES",0
4-22221,2222,"ASPERGES CONDITIONNES",1
4-22222,2222,"AVOCATS CONDITIONNES",2
4-22223,2222,"BETTERAVES CONDITIONNES",3
4-22224,2222,"CELERIS CONDITIONNES",4
4-22225,2222,"CONCOMBRE CONDITIONNES",5
4-22226,2222,"OIGNON FANE CONDITIONNE",6
4-22227,2222,"RADIS CONDITIONNE",7
4-22230,2223,"CHOU VRAC",0
4-22231,2223,"AUBERGINES VRAC",1
4-22232,2223,"COURGETTES VRAC",2
4-22233,2223,"POIVRONS/PIMENTS VRAC",3
4-22234,2223,"TOMATES VRAC",4
4-22235,2223,"CAROTTES VRAC",5
4-22236,2223,"POIREAU VRACS",6
4-22237,2223,"HARICOTS VERTS VRACS",7
4-22238,2223,"PETIT LEGUMES A CUIRE VRAC",8
4-22240,2224,"CHOU CONDITIONNE",0
4-22241,2224,"AUBERGINES CONDITIONNE",1
4-22242,2224,"COURGETTES CONDITIONNE",2
4-22243,2224,"POIVRON/PIMENTS CONDITIONNE",3
4-22244,2224,"TOMATES CONDITIONNE",4
4-22245,2224,"CAROTTES CONDITIONNES",5
4-22246,2224,"POIREAUX CONDITIONNES",6
4-22247,2224,"HARICOTS VERTS CONDITIONNE",7
4-22248,2224,"PT LEGUME A CUIRE CONDITIONNE",8
4-22249,2224,"KIT PREPARATION CONDITIONNES",9
4-22250,2225,"CHAMPIGNON DE PARIS VRAC",0
4-22251,2225,"PLEUROTES VRAC",1
4-22252,2225,"LENTIN DE PAIMPOL VRAC",2
4-22253,2225,"CHAMPIGNON SYLVESTRE",3
4-22260,2226,"CHAMPIGNON/PARIS CONDITIONNES",0
4-22261,2226,"PLEUROTES CONDITIONNES",1
4-22262,2226,"LENTIN/PAIMPOL CONDITIONNE",2
4-22263,2226,"CHAMPIGNON SYLVESTRE CONDITION",3
4-22270,2227,"POMMES DE TERRE PRIMEUR",0
4-22271,2227,"POMMES/TERRE CONSERV.ROUGE",1
4-22272,2227,"POMM/TERRE CONSERV BLANCHE",2
4-22280,2228,"POMM/TERRE PRIMR CONDITIONNEE",0
4-22281,2228,"POMM/TERRE CONSERV ROUGE",1
4-22282,2228,"POMM/TERRE CONSERV BLANCHE",2
4-22290,2229,"AIL VRAC",0
4-22291,2229,"AIL CONDITIONNE",1
4-22292,2229,"OIGNON VRAC",2
4-22293,2229,"OIGNON CONDITIONNE",3
4-22294,2229,"ECHALOTES VRAC",4
4-22295,2229,"ECHALOTES CONDITIONNES",5
4-22296,2229,"HERBES FRAICHES BOUQUETS",6
4-22297,2229,"HERBES FRAICHES GODETS",7
4-22298,2229,"HERBES SECHES BOUQUETS",8
4-22300,2230,"AGRUMES BIO",0
4-22301,223,"QUALITE SUPERIEURE            ",01
4-22302,223,"AUX OEUFS                     ",02
4-22303,223,"ALSACIENNE                    ",03
4-22304,223,"FOURREE ET SPECIALITE         ",04
4-22305,223,"SAUCES TOMATES CHAUDES        ",05
4-22306,2230,"FRUITS SECS BIO",6
4-22307,2230,"AUTRES FRUITS BIO",7
4-22310,2231,"AGRUMES BIO CONDIT.",0
4-22311,2231,"FRUITS ETE BIO CONDIT.",1
4-22312,2231,"FRUITS ROUGE BIO CONDIT.",2
4-22313,2231,"FRUITS/PEPIN BIO CONDIT.",3
4-22314,2231,"FRUITS EXOT. BIO CONDIT.",4
4-22315,2231,"FRUITS COQUE BIO CONDIT.",5
4-22316,2231,"FRUITS SECS BIO CONDIT.",6
4-22317,2231,"AUTRES FRUITS BIO CONDIT.",7
4-22320,2232,"SALADES BIO VRAC",0
4-22321,2232,"CRUDITE BIO VRAC",1
4-22322,2232,"LEGUMES A CUIRE BIO VRAC",2
4-22323,2232,"CHAMPIGNON BIO VRAC",3
4-22324,2232,"POMME DE TERRE BIO VRAC",4
4-22325,2232,"CONDIMENTS BIO VRAC",5
4-22326,2232,"LEGUMES SEC BIO VRAC",6
4-22327,2232,"CURCUBITACEE BIO VRAC",7
4-22328,2232,"AUTRES LEGUMES BIO VRAC",8
4-22330,2233,"SALADES BIO CONDIT.",0
4-22331,2233,"CRUDITE BIO CONDIT.",1
4-22332,2233,"LEGUME/CUIRE BIO CONDITIONNE",2
4-22333,2233,"CHAMPIGNON BIO CONDIT.",3
4-22334,2233,"POM/TERRE BIO CONDIT.",4
4-22335,2233,"CONDIMENT BIO CONDITIONNE",5
4-22336,2233,"LEGUMES SECS BIO CONDIT.",6
4-22337,2233,"CURCUBITACEE BIO CONDIT.",7
4-22338,2233,"AUTRE LEGUMES BIO CONDIT.",8
4-22400,2240,"SACHET MONOVARIETES",0
4-22401,224,"ROND                          ",01
4-22402,224,"LONG ORDINAIRE                ",02
4-22403,224,"LONG PRETRAITE                ",03
4-22404,224,"BRUN ET COMPLET               ",04
4-22405,224,"EXOTIQUE                      ",05
4-22406,224,"CUISINE                       ",06
4-22410,2241,"CRUDITE MONOVARIETE",0
4-22411,2241,"CRUDITE COMPOSEE",1
4-22420,2242,"LEGUMES A CUIRE",0
4-22421,2242,"POMMES DE TERRE CRUES",1
4-22422,2242,CHAMPIGNON,2
4-22430,2243,"LEGUMES CUITS",0
4-22431,2243,"POMMES DE TERRE CUITES",1
4-22432,2243,PUREES,2
4-22433,2243,"SOUPES DE LEGUMES",3
4-22440,2244,SAUCES,0
4-22441,2244,"HERBES FRAICHES",1
4-22450,2245,"PRODUITS BIO",0
4-22460,2246,"MINI LEGUMES",0
4-22470,2247,"SALADE DE FRUITS CONDITIONNEES",0
4-22501,225,"LENTILLES                     ",01
4-22502,225,"HARICOTS                      ",02
4-22503,225,"POIS                          ",03
4-22504,225,"AUTRES                        ",04
4-22510,2251,PRUNEAUX,0
4-22511,2251,"FRUITS MOELLEUX",1
4-22512,2251,"FS COQUE CONDITIONNE",2
4-22513,2251,"FS AIDE PATISSERIE CONDITIONNE",3
4-22514,2251,"FS APERITIF CONDITIONNE",4
4-22515,2251,"FS AUTRE CONDITIONNE",5
4-22516,2251,"FRUITS SECS CORBEILLES",6
4-22520,2252,"HARICOTS VRACS",0
4-22521,2252,"LENTILLES VRACS",1
4-22522,2252,"POIS VRACS",2
4-22523,2252,"AUTRES LEGUMES SECS VRACS",3
4-22524,2252,RIZ,4
4-22530,2253,"HARICOTS CONDITIONNES",0
4-22531,2253,"LENTILLES CONDITIONNEES",1
4-22532,2253,"AUTRE LEGUME SEC CONDITIONNE",2
4-22600,2260,"OLIVE NOIRE CONDITIONNEE",0
4-22601,226,"BOUILLON                      ",01
4-22602,226,"POTAGE LIQUIDE                ",02
4-22603,226,"DESHYDRATE                    ",03
4-22604,226,"AIDE CULINAIRE                ",04
4-22605,226,"CROUTONS                      ",05
4-22700,2270,"JUS AGRUMES FAB/PLACE",0
4-22701,227,"LEGUMES CONDIMENTAIRES        ",01
4-22702,227,"MOUTARDES                     ",02
4-22703,227,"MAYONNAISE                    ",03
4-22704,227,"SAUCES EMULSIONNEES           ",04
4-22705,227,"KETCHUP                       ",05
4-22706,227,"SAUCES CHAUDES SANS TOMATE    ",06
4-22707,227,"AUTRES SAUCES                 ",07
4-22710,2271,"MELANGE FRUITS FAB/PLACE",0
4-22711,2271,"AUTRE FRUITS FAB/PLACE",1
4-22712,2271,"ANANAS PREPARES SUR PLACE",2
4-22713,2271,"PASTEQUE PREPARES SUR PLACE",3
4-22714,2271,"MELON PREPARE SUR PLACE",4
4-22720,2272,"CAROTTES RAPEES SUR PLACE",0
4-22721,2272,"CHOU PREPARE SUR PLACE",1
4-22722,2272,"BETTERAVE PREPAREE/PLACE",2
4-22723,2272,"DUO LEGUMES PREPARE/PLACE",3
4-22724,2272,"AUTRE LEGUME PREPARE/PLACE",4
4-22730,2273,"OLIVES NOIRES VRACS",0
4-22731,2273,"OLIVES VERTES VRACS",1
4-22732,2273,"OLIVES FARCIES VRACS",2
4-22733,2273,"OLIVES CUISINEES VRACS",3
4-22734,2273,"AUTRES OLIVES VRACS",4
4-22740,2274,EPICES,0
4-22741,2274,"MELANGES EPICES",1
4-22742,2274,HERBES,2
4-22743,2274,"PREPARATION POUR SAUCES",3
4-22744,2274,"AUTRES EPICES",4
4-22750,2275,"MONO-VARIETE SALADERIE",0
4-22751,2275,"COMPOSEE SALADERIE",1
4-22752,2275,"AUTRE SALADERIE",2
4-22760,2276,"MIEL O ET Q FILIERE CORSE",0
4-22761,2276,"MIEL O ET Q FILIERE PROVENCE",1
4-22762,2276,"MIEL O ET Q FILIERE AQUITAINE",2
4-22800,2280,"BOUQUET ROND",0
4-22801,228,"GROS SEL                      ",01
4-22802,228,"SEL FIN                       ",02
4-22803,228,"POIVRE                        ",03
4-22804,228,"EPICES                        ",04
4-22805,228,"HERBES                        ",05
4-22810,2281,TULIPE,0
4-22811,2281,LYS,1
4-22812,2281,GLAIEUL,2
4-22813,2281,JONQUILLES,3
4-22814,2281,FRESIA,4
4-22815,2281,IRIS,5
4-22816,2281,ANEMONE,6
4-22817,2281,MUGUET,7
4-22818,2281,RENONCULE,8
4-22819,2281,AUTRES,9
4-22820,2282,DENDRANTHEMA,0
4-22821,2282,OEILLET,1
4-22822,2282,"MINI OEILLETS",2
4-22823,2282,"CRETE DE COQ",3
4-22824,2282,GYPSOPHILE,4
4-22825,2282,TOURNESOL,5
4-22826,2282,LYSIANTHUS,6
4-22827,2282,ALSTROMENIA,7
4-22828,2282,AUTRES,8
4-22830,2283,"ROSE GROS BOUTON",0
4-22831,2283,"ROSE PETIT BOUTON",1
4-22832,2283,"ROSE EN BOTTE",2
4-22833,2283,MIMOSA,3
4-22834,2283,FORSYTHIA,4
4-22835,2283,AUTRES,5
4-22840,2284,ORCHIDEE,0
4-22841,2284,ANTHURIUM,1
4-22842,2284,AUTRES,2
4-22850,2285,"COMPOSITION AVEC VANNERIE",0
4-22851,2285,"COMPOSITION AVEC CERAMIQUE",1
4-22852,2285,"COMPOSITION AVEC BOITE",2
4-22853,2285,"COMPOSITION AUTRES",3
4-22860,2286,FOUGERE,0
4-22861,2286,HOUX,1
4-22862,2286,"AUTRES FEUILLAGES",2
4-22870,2287,PAVOT,0
4-22871,2287,"INDIAN CORN",1
4-22872,2287,NIGELLE,2
4-22873,2287,"TING TING",3
4-22874,2287,"POMME DE PIN",4
4-22875,2287,AUTRES,5
4-22900,2290,"COMMANDE CLIENTS FRUITS ET LEG",0
4-22901,229,"STANDARD                      ",01
4-22910,2291,"SACS FRUITS ET LEGUMES",0
4-22911,2291,"ETIQUETTES FRUITS/LEGUMES",1
4-22912,2291,"FILMS FRUITS/LEGUMES",2
4-22913,2291,"BARQUETTES FRUITS&LEGUMES",3
4-22914,2291,"CAISSETTES FRUITS&LEGUMES",4
4-22915,2291,"PAPIER FRUITS&LEGUMES",5
4-22916,2291,"EMBALLAGES POUR LES FLEURS",6
4-22989,2298,"CAISSE RAYON 22",9
4-22999,2299,"REMBOURSEMENT FRUITS&LEGUMES",9
4-23000,2300,"PAINS BLANCS",0
4-23001,230,"ARACHIDE                      ",01
4-23002,230,"TOURNESOL                     ",02
4-23003,230,"MELANGE                       ",03
4-23004,230,"AUTRES HUILES VEGETALES       ",04
4-23005,230,"OLIVE                         ",05
4-23007,230,"AUTRE                         ",07
4-23010,2301,CAMPAGNE,0
4-23020,2302,SPECIAUX,0
4-23021,2302,"SPECIAUX SUCRES",1
4-23030,2303,"PETITS PAINS BLANCS",0
4-23031,2303,"PETITS PAINS CAMPAGNE",1
4-23032,2303,"PETITS PAINS SPECIAUX",2
4-23033,2303,"PETITS PAINS SPEC.SUCRES",3
4-23034,2303,"PETITS PAINS A L'ANCIENNE",4
4-23040,2304,"PAINS BIOLOGIQUES",0
4-23041,2304,"PETITS PAINS BIOLOGIQUES",1
4-23100,2310,CROISSANTS,0
4-23101,231,"D'ALCOOL                      ",01
4-23102,231,"DE VIN                        ",02
4-23103,231,"SPECIAUX                      ",03
4-23104,231,"VINAIGRETTES                  ",04
4-23105,231,"SAUCES EMULSIONNEES           ",05
4-23106,231,"AUTRES                        ",06
4-23110,2311,"GROSSES BRIOCHES",0
4-23111,2311,"PETITES BRIOCHES INDIVIDUELLES",1
4-23112,2311,"MINI BRIOCHES",2
4-23113,2311,"BRIOCHES AU POIDS",3
4-23120,2312,"CHAUSSONS/PAINS RAISINS",0
4-23200,2320,"PATE JAUNE",0
4-23201,232,"COMPOTE                       ",01
4-23202,232,"CONFITURE                     ",02
4-23203,232,"GELEE                         ",03
4-23204,232,"MIEL                          ",04
4-23205,232,"CREME DE FRUIT                ",05
4-23206,232,"PATE A TARTINER               ",06
4-23210,2321,"PATE BRISEE VERGEOISE FF",0
4-23211,2321,"PATE BRISEE FRANGI FCUITS",1
4-23212,2321,"PATE SUCREE MOUSSELINE",2
4-23213,2321,"AUTRES TARTES SPECIFIQUES",3
4-23220,2322,"ENTREMETS CHANTILLY",0
4-23221,2322,"ENTREMETS CHOCOLATS",1
4-23222,2322,"ENTREMETS FRUITS",2
4-23223,2322,"MOUSSES ET CHARLOTTES",3
4-23224,2322,"ENTREMETS CREME BEURRE",4
4-23225,2322,"AUTRES GRDE PIECES SPECIFIQUES",5
4-23226,2322,GALETTES,6
4-23227,2322,"BUCHES 20 & 30 CM",7
4-23228,2322,"GATEAUX D ANNIVERSAIRE",8
4-23230,2323,"PATE A CHOUX",0
4-23231,2323,ASSORTIMENTS,1
4-23232,2323,TARTELETTES,2
4-23233,2323,"PARTS DE GATEAUX",3
4-23234,2323,"AUTRES PATISSERIES INDIVIDUELL",4
4-23240,2324,"PATES FRAICHES LEVURE",0
4-23241,2324,"SERVICE A LA PATISSERIE",1
4-23300,2330,"PLAQUES TABLETTES",0
4-23301,233,"ANANAS                        ",01
4-23302,233,"AUTRES FRUITS AU SIROP        ",02
4-23303,2330,"SUJETS EN CHOCOLAT",3
4-23304,2330,"DIVERS CHOCOLATS",4
4-23310,2331,"PATES DE FRUITS",0
4-23311,2331,NOUGATS,1
4-23312,2331,BONBONS,2
4-23313,2331,"DIVERS CONFISERIES",3
4-23400,2340,"GLACE CORNET",0
4-23401,234,"HARICOTS VERTS                ",01
4-23402,234,"HARICOTS BEURRES              ",02
4-23403,234,"FLAGEOLETS                    ",03
4-23404,234,"HARICOTS BLANCS               ",04
4-23405,234,"MARRONS                       ",05
4-23406,234,"LENTILLES PREPAREES           ",06
4-23407,234,"POIS CHICHES                  ",07
4-23408,234,"CELERIS                       ",08
4-23409,234,"SALSIFIS                      ",09
4-23410,234,"CHOUX DE BRUXELLES            ",10
4-23411,234,"POMME DE TERRE                ",11
4-23412,234,"CAROTTES                      ",12
4-23413,234,"EPINARDS                      ",13
4-23414,234,"TOMATES                       ",14
4-23415,234,"CHAMPIGNON DE PARIS           ",15
4-23416,234,"AUTRES CHAMPIGNONS            ",16
4-23417,234,"SALADES                       ",17
4-23418,234,"AUTRES LEGUMES                ",18
4-23419,234,"MAIS                          ",19
4-23420,234,"SOJA                          ",20
4-23421,234,"COEUR DE PALMIER              ",21
4-23422,234,"ARTICHAUTS                    ",22
4-23423,234,"ASPERGES                      ",23
4-23424,234,"MELANGES                      ",24
4-23425,234,"POIS CAROTTES                 ",25
4-23426,234,"PETIT POIS                    ",26
4-23500,2350,"COMMANDE CLIENT BOULANG",0
4-23501,235,"SARDINES                      ",01
4-23502,235,"MAQUEREAUX                    ",02
4-23503,235,"THON                          ",03
4-23504,235,"FRUITS DE MER                 ",04
4-23505,235,"DIVERS                        ",05
4-23506,235,"SALADES DE POISSON            ",06
4-23510,2351,"COMMANDE CLIENT VIENNOISE",0
4-23520,2352,"COMMANDE CLIENT PATIS",0
4-23601,236,"PATES                         ",01
4-23602,236,"FOIE GRAS                     ",02
4-23604,236,"AUTRES                        ",04
4-23701,237,"CASSOULETS                    ",01
4-23702,237,"CHOUCROUTE                    ",02
4-23703,237,"A BASE DE VIANDE              ",03
4-23704,237,"QUENELLES                     ",04
4-23705,237,"SALADES LEGUMES CUISINES      ",05
4-23706,237,"ESCARGOTS                     ",06
4-23707,237,"PLAT EXOTIQUE                 ",07
4-23708,237,"DESHYDRATE                    ",08
4-23709,237,"BARQUETTE                     ",09
4-23710,237,"BASE DE PATE                  ",10
4-23800,2380,"PAINS BLANCS",0
4-23801,238,"PETITS POTS                   ",01
4-23802,238,"PUREE                         ",02
4-23803,238,"FARINE                        ",03
4-23804,238,"POTAGE                        ",04
4-23805,238,"LAIT MATERNISE                ",05
4-23806,238,"BISCUITS                      ",06
4-23807,238,"BOISSONS                      ",07
4-23810,2381,VIENNOISERIES,0
4-23820,2382,"PATISSERIE SECHE",0
4-23821,2382,PATISSERIE,1
4-23901,239,"HUMIDE CHIEN                  ",01
4-23902,239,"HUMIDE CHAT                   ",02
4-23903,239,"SEMI HUMIDE                   ",03
4-23904,239,"SEC CHIEN                     ",04
4-23905,239,"SEC CHAT                      ",05
4-23906,239,"LIQUIDES                      ",06
4-23910,2391,"SACHET BOULANG/PATISS.",0
4-23911,2391,"ETIQUETTES BOULANG/PATISS.",1
4-23912,2391,"FILM A PAINS BOUL/PATISS.",2
4-23913,2391,"EMBALLAGES PVC BOUL/PATISS.",3
4-23914,2391,"EMBALLAGES CARTON BOUL/PATISS.",4
4-23915,2391,"SUPPORT/FABRICATION BOULG",5
4-23916,2391,AUTRES,6
4-23920,2392,"FARINE BLANCHE BOUL/PATISS.",0
4-23921,2392,"FARINE SPECIALE BOUL/PATISS.",1
4-23922,2392,"FRUITS FRAIS BOUL/PATISS.",2
4-23923,2392,"PRODUITS FRAIS BOUL/PATISS.",3
4-23924,2392,"PRODUITS SURGELE BOUL/PATISS.",4
4-23925,2392,"ALCOOLS BOUL/PATISS.",5
4-23926,2392,"DIVER MAT.PREM.TVA 5,5",6
4-23927,2392,"DIVER MAT.PREM.TVA 19,6",7
4-23928,2392,EPICERIE,8
4-23929,2392,AUTRES,9
4-23989,2398,"CAISSE RAYON 23",9
4-23999,2399,"REMBOURSEMENT BOULANG/PATIS.",9
4-24000,2400,"VIANDE BIO BOEUF STEACK",0
4-24001,2400,"VDE BOV BIO A GRILLER A POELER",1
4-24002,2400,"VDE BOV.BIO ? BRAISER,BOUILLIR",2
4-24003,2400,"VDE BOV.BIO A ROTIR,FONDUE",3
4-24010,2401,"HACHE BIO VIANDE BOVINE",0
4-24011,2401,"HACHE BIO VEAU",1
4-24020,2402,"VEAU BIO ? ESCALOPE",0
4-24021,2402,"VEAU BIO A GRILLER,POELER",1
4-24022,2402,"VEAU BIO A BLANQUETTE,SAUTE",2
4-24023,2402,"VEAU BIO A ROTIR",3
4-24030,2403,"AGNEAU BIO A GRILLER,POELE",0
4-24031,2403,"AGNEAU BIO A RAGOUT,NAVARIN",1
4-24032,2403,"AGNEAU BIO A ROTIR",2
4-24040,2404,"PORC BIO COTES",0
4-24041,2404,"PORC BIO A GRILLER,POELER",1
4-24042,2404,"PORC BIO A BOUILLIR,SAUTE",2
4-24043,2404,"PORC BIO A ROTIR",3
4-24050,2405,"SAUCISSE BIO CHIPOLATAS",0
4-24051,2405,"SAUCISSE BIO TOULOUSE",1
4-24052,2405,"SAUCISSE BIO MERGUEZ",2
4-24053,2405,"SAUCISSE BIO CHAIR ET FARCE",3
4-24060,2406,"VDE BOV. ETHNIQ.CACHER STEAK",0
4-24061,2406,"VDE BOV.CACHER.A GRILLER,POELE",1
4-24062,2406,"VDE BOV.CACHER.A BRAISER,BOUIL",2
4-24063,2406,"VDE BOV.ETHNIQ.A ROTIR,FONDUE",3
4-24064,2406,"VDE BOV.ETHNIQ.HALLAL STEACK",4
4-24065,2406,"VDE BOV.HALLAL A GRILLER,POELE",5
4-24066,2406,"VDE BOV.HALLAL A BRAISER,BOUIL",6
4-24067,2406,"VDE BOV.HALLAL A ROTIR,FONDUE",7
4-24070,2407,"VEAU CASHER A ESCALOPE",0
4-24071,2407,"VEAU CASHER A GRILLER,POELER",1
4-24072,2407,"VEAU CASHER A BLANQUETTE,SAUTE",2
4-24073,2407,"VEAU CASHER A ROTIR",3
4-24074,2407,"VEAU HALLAL A ESCALOPE",4
4-24075,2407,"VEAU HALLAL A GRILLER,POELER",5
4-24076,2407,"VEAU HALLAL A BLANQUETTE,SAUTE",6
4-24077,2407,"VEAU HALLAL A ROTIR",7
4-24080,2408,"AGN.CASHER A GRILLER,POELE",0
4-24081,2408,"AGN.CASHER A RAGOUT,NAVARRIN",1
4-24082,2408,"AGN.CASHER A ROTIR",2
4-24083,2408,"AGN.HALLAL A GRILLER,POELE",3
4-24084,2408,"AGN.HALLAL A RAGOUT,NAVARIN",4
4-24085,2408,"AGN.HALLAL A ROTIR",5
4-24100,2410,"FQC RACE VDE STEACK",0
4-24101,2410,"FQC RACE VDE A GRILLER,POELER",1
4-24102,2410,"FQC RACE VDE A BRAISER,BOUILLI",2
4-24103,2410,"FQC RACE VDE A ROTIR,FONDUE",3
4-24104,2410,"FQC RACE VDE TRANCHE FIN",4
4-24105,2410,"FQC RACE VDE PETIT APPETIT",5
4-24106,2410,"FQC RACE VDE STEACK CAISSETTE",6
4-24107,2410,"FQC RACE VDE GRILLE,POEL.CAISS",7
4-24108,2410,"FQC RACE VDE BRAISE,BOUIL.CAIS",8
4-24109,2410,"FQC RACE VDE ROTIR,FONDU.CAISS",9
4-24110,2411,"FQC RCE MIXTE STEACK",0
4-24111,2411,"FQC RCE MIXTE A GRILLER,POELER",1
4-24112,2411,"FQC RCE MIXTE A BRAISER,BOUILL",2
4-24113,2411,"FQC RCE MIXTE A ROTIR,FONDUE",3
4-24114,2411,"FQC RACE MIXTE TRANCHE FIN",4
4-24115,2411,"FQC RCE MIXTE PETIT APPETIT",5
4-24116,2411,"FQC RCE MIXTE STEACK CAISSETTE",6
4-24117,2411,"FQC RCE MXTE GRILL,POELER CAIS",7
4-24118,2411,"FQC RCE MXTE BRAIS,BOUILL CAIS",8
4-24119,2411,"FQC RCE MXTE ROTIR,FONDUE CAIS",9
4-24120,2412,"VBF STEACK",0
4-24121,2412,"VBF A GRILLER, A POELER",1
4-24122,2412,"VBF A BRAISER, A BOUILLIR",2
4-24123,2412,"VBF A ROTIR, A FONDUE",3
4-24124,2412,"VBF TRANCHE FIN",4
4-24125,2412,"VBF PETIT APPETIT",5
4-24126,2412,"VBF STEACK CAISSETTE",6
4-24127,2412,"VBF A GRILLER,POELER CAISSETTE",7
4-24128,2412,"VBF A BRAISER,BOUILLIR CAISSET",8
4-24129,2412,"VBF A ROTIR,A FONDUE CAISSETTE",9
4-24130,2413,"TAUREAU STEACK",0
4-24131,2413,"TAUREAU A GRILLER, A POELER",1
4-24132,2413,"TAUREAU A BRAISER, A BOUILLIR",2
4-24133,2413,"TAUREAU A ROTIR, A FONDUE",3
4-24140,2414,"VIANDE BOVINE 1/2 GROS",0
4-24150,2415,"HACHE BF SBH 5%MG",0
4-24151,2415,"HACHE BF SBH VRAC 5%MG",1
4-24152,2415,"HACHE BF SBH 15%MG",2
4-24153,2415,"HACHE BF SBH VRAC 15%MG",3
4-24154,2415,"HACHE BF SBH 20%MG",4
4-24155,2415,"HACHE BF SBH VRAC 20%MG",5
4-24156,2415,"HACHE BF SBH ASSAISONNE",6
4-24157,2415,"HACHE BF PETIT APPETIT",7
4-24200,2420,"VEAU FQC A ESCALOPE",0
4-24201,2420,"VEAU FQC A GRILLER, A POELER",1
4-24202,2420,"VEAU FQC A BLANQUETTE,SAUTE",2
4-24203,2420,"VEAU FQC A ROTIR",3
4-24204,2420,"VEAU FQC TRANCHE FIN",4
4-24205,2420,"VEAU FQC PETIT APPETIT",5
4-24206,2420,"VEAU FQC A ESCALOPE CAISSETTE",6
4-24207,2420,"VEAU FQC A GRILLER,POELER CAIS",7
4-24208,2420,"VEAU FQC A BLANQ, SAUTE CAISS.",8
4-24209,2420,"VEAU FQC A ROTIR CAISSETTE",9
4-24210,2421,"VEAU STD A ESCALOPE",0
4-24211,2421,"VEAU STD A GRILLER, A POELER",1
4-24212,2421,"VEAU STD A BLANQUETTE, SAUTE",2
4-24213,2421,"VEAU STD A ROTIR BARQ",3
4-24214,2421,"VEAU STD TRANCHE FIN",4
4-24215,2421,"VEAU STD PETIT APPETIT",5
4-24216,2421,"VEAU STD A ESCALOPE CAISSETTE",6
4-24217,2421,"VEAU STD A GRILLER,POELER CAIS",7
4-24218,2421,"VEAU STD A BLANQ,SAUTE CAISS",8
4-24219,2421,"VEAU STD A ROTIR CAISSETTE",9
4-24220,2422,"VEAU HACHE BARQ ESCALOPE",0
4-24221,2422,"VEAU HACHE BARQ VRAC",1
4-24222,2422,"VEAU HACHE BARQ DIVERS",2
4-24223,2422,"VEAU HACHE BARQ PETIT APPETIT",3
4-24230,2423,"PORC FQC COTES",0
4-24231,2423,"PORC FQC A GRILLER, A POELER",1
4-24232,2423,"PORC FQC A BOUILLIR,SAUTE",2
4-24233,2423,"PORC FQC A ROTIR",3
4-24234,2423,"PORC FQC TRANCHE FIN",4
4-24235,2423,"PORC FQC PETIT APPETIT",5
4-24236,2423,"PORC FQC COTES CAISSETTE",6
4-24237,2423,"PORC FQC A GRILLER,POELER CAIS",7
4-24238,2423,"PORC FQC A BOUILL,SAUTE CAISS.",8
4-24239,2423,"PORC FQC A ROTIR CAISSETTE",9
4-24240,2424,"PORC STD COTES",0
4-24241,2424,"PORC STD A GRILLER, A POELER",1
4-24242,2424,"PORC STD A BOUILLIR, SAUTE",2
4-24243,2424,"PORC STD A ROTIR",3
4-24244,2424,"PORC STD TRANCHE FIN",4
4-24245,2424,"PORC STD PETIT APPETIT",5
4-24246,2424,"PORC STD COTES CAISSETTE",6
4-24247,2424,"PORC STD A GRIL,POEL.CAIS",7
4-24248,2424,"PORC STD BOUIL,SAUTE CAIS.",8
4-24249,2424,"PORC STD A ROTIR CAISSETTE",9
4-24250,2425,"PORC 1/2 SEL BARQUETTE",0
4-24251,2425,"PORC 1/2 SEL CAISSETTE",1
4-24300,2430,"AGNEAU FR FQC A GRILLER,POELER",0
4-24301,2430,"AGNEAU FR FQC RAGOUT,NAVARRIN",1
4-24302,2430,"AGNEAU FR FQC A ROTIR",2
4-24303,2430,"AGNEAU FR FQC TRANCHE FIN",3
4-24304,2430,"AGNEAU FR FQC PETIT APPETIT",4
4-24305,2430,"AGN.FR FQC GRILLER,POELER CAIS",5
4-24306,2430,"AGN.FR FQC RAGOU,NAVARRIN CAIS",6
4-24307,2430,"AGN.FR FQC A ROTIR CAISSETTE",7
4-24308,2430,"AGN.FR FQC 1/4,1/2,ENTIER",8
4-24310,2431,"AGNEAU FR STD A GRILLER,POELER",0
4-24311,2431,"AGNEAU FR STD RAGOUT,NAVARRIN",1
4-24312,2431,"AGNEAU FR STD A ROTIR",2
4-24313,2431,"AGNEAU FR STD TRANCHE FIN",3
4-24314,2431,"AGNEAU FR STD PETIT APPETIT",4
4-24315,2431,"AGN FR STD GRILLER,POELER CAIS",5
4-24316,2431,"AGN FR STD RAGOU,NAVARIN CAISS",6
4-24317,2431,"AGNEAU FR STD A ROTIR CAISS.",7
4-24318,2431,"AGNEAU FR STD 1/4,1/2,ENTIER",8
4-24320,2432,"AGNEAU IMP CONT GRILLER,POELER",0
4-24321,2432,"AGN.IMP.CONT RAGOUT,NAVARRIN",1
4-24322,2432,"AGNEAU IMP.CONT. A ROTIR",2
4-24323,2432,"AGNEAU IMP.CONT.TRANCHE FIN",3
