"C80030","SE$","999","","2","22","..............................","20141022","SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80031","SE$","013","","2","22","BAPPEL MARYLINE","20151015","C/ SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80039","SE$","013","","2","22","CLEVIJEAN ALEX","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80045","SE$","013","","2","22","CARTESSE ERIC","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80052","SE$","013","","2","22","CELAIRE ELOI","20160112","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80055","SE$","013","","2","22","CLAIRE CHISTOPHE","20160311","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80057","SE$","013","","2","22","CLAIRE CATHERINE","20141015","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80058","SE$","013","","2","22","CLAIRE CHRISTIAN","20141117","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","PLACE D'ARMES",""
"C80064","SE$","013","","2","22","COURSIL JEAN-LOUIS","20160212","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80065","SE$","013","","2","22","DURAND REBECCA","20160322","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80067","SE$","013","","2","22","DAIRE SEBASTIEN","20170705","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80068","SE$","013","","2","22","DELYON RAYMOND","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80070","SE$","013","","2","22","DUCRE JOEL","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80071","SE$","013","","2","22","DE REYNAL BORIS","20150319","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80072","SE$","011","","2","22","DE JAHAM DAMIEN","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80074","SE$","013","","2","22","FONTES AUDREY","20151109","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80076","SE$","013","","2","22","FEREOL LEON","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80078","SE$","013","","2","22","LABONNE MICKAEL","20170315","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","ZI PLACE D'ARMES",""
"C80080","SE$","013","","2","22","FAGE ALFRED","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80081","SE$","013","","2","22","ESTHER EVELYNE","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80093","SE$","013","","2","22","HEURLIE STEVE","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80095","SE$","013","","2","22","HIPPOCRATE TONY","20160429","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80100","SE$","013","","2","22","MASSOUF MANUELLA","20141121","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80102","SE$","013","","2","22","JOSEPH-CHRISTINE SANDRA","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80104","SE$","013","","2","22","JEAN-BAPITISTE SIMONE ANDRE","20160620","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80106","SE$","013","","2","22","JEAN ANTOINE","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80107","SE$","013","","2","22","JUPITER FIRMIN","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80108","SE$","013","","2","22","JACQUES STEPHANE","20150504","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80110","SE$","013","","2","22","JEAN-LOUIS SUZELLE","20151109","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80111","SE$","013","","2","22","JEAN-THEODORE PASCAL","20160608","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80113","SE$","013","","2","22","LAURETTA GERARD","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80115","SE$","013","","2","22","OLIVIER ADRIENNE","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80116","SE$","013","","2","22","KIMPER THIERRY","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80120","SE$","013","","2","22","LAFOSSE-MARIN MATHIEU","20141203","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80122","SE$","013","","2","22","LEADE DANIELLE","20141121","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80123","SE$","013","","2","22","LAFOSSE-MARIN VINCENT","20141126","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80125","SE$","013","","2","22","MAINGE MARTINE","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80131","SE$","013","","2","22","LINVAL MICHEL","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80133","SE$","013","","2","22","PINCEAU PASCAL","20160712","C% MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80135","SE$","013","","2","22","LORIC JOSEPH","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80136","SE$","013","","2","22","LAPU LYVANN","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80137","SE$","013","","2","22","MARIE-JOSEPH MANUELLA","20151109","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80138","SE$","013","","2","22","MARTIAL LUDOVIC","20150722","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80140","SE$","013","","2","22","MICHALON LAURENT","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80141","SE$","013","","2","22","MISTICO ALBERT","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80142","SE$","013","","2","22","MINOTON VINCENT","20160526","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80143","SE$","999","","2","22","MERLIN NELLY","20151022","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I. PLACE D'ARMES",""
"C80146","SE$","013","","2","22","LEMUS KARINE","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80147","SE$","013","","2","22","LEANDRY LUDWIG","20151109","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I LAMENTIN",""
"C80149","SE$","013","","2","22","PARDIN YANNICK","20150730","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80150","SE$","013","","2","22","NANCY JOCELYN","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80151","SE$","013","","2","22","NOVILLO NICOLE","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80152","SE$","013","","2","22","NERIS MAX","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80154","SE$","013","","2","22","NELLER YVANNE","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80155","SE$","013","","2","22","OZIER-LAFONTAINE IDEA JOSIANE","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80158","SE$","013","","2","22","PAVILLA GUY","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80160","SE$","013","","2","22","LEGENDRI BAUDOIN","20160322","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80167","SE$","013","","2","22","PALLER FRED","20180426","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80168","SE$","013","","2","22","PIERRE-DOMINIQUE DANIEL","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80170","SE$","013","","2","22","PIERRE-NICOLAS RODOLPHE","20180426","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80172","SE$","999","","2","22","PLANCHETTE HERVE","20150918","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80175","SE$","013","","2","22","PSYCHE MATHIEU","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80180","SE$","999","","2","22","ROMDER FRANTZ","20141017","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80181","SE$","013","","2","22","RAPHAEL GEORGES","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80182","SE$","013","","2","22","ROSILLETTE ERIC","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80183","SE$","013","","2","22","RADOM PIERRE","20150109","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80184","SE$","013","","2","22","REMY MANUELA","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80189","SE$","013","","2","22","SINAGAMALON JEAN-MARC","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80190","SE$","013","","2","22","SMITH JEAN-MICHEL","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80191","SE$","013","","2","22","SPARTACUS EMMANUELLE","20141112","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80192","SE$","013","","2","22","SOLBIAC SIMON","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80193","SE$","013","","2","22","SAINT-CYR NINA","20141205","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARME",""
"C80194","SE$","013","","2","22","SEGAREL ELZA","20151015","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80195","SE$","013","","2","22","SURBON DENIS","20151224","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE DARMES",""
"C80199","SE$","013","","2","22","TONNET JOEL","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80202","SE$","999","","2","22","TOTO MICHEL","20150824","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80203","SE$","013","","2","22","TARRIEU NAZAIRE MATHURIN","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80207","SE$","013","","2","22","REINE-DIT-REINETTE ROGER","20160224","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80209","SE$","013","","2","22","VILDEUIL GEORGES","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80210","SE$","013","","2","22","VILLENEUVE GERARD","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80211","SE$","013","","2","22","WILLIAM CLERIX","20161108","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80214","SE$","013","","2","22","VITALIEN CHRISTOPHE","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80224","SE$","013","","2","22","POULLET CLAUDE","20160608","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80226","SE$","013","","2","22","EMONIDE MARYSE","20160311","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80235","SE$","013","","2","22","VERSOL BRUNO","20170123","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80282","SE$","013","","2","22","TOM JEAN-PIERRE","20151119","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80304","SE$","013","","2","22","BULVER JOEL","20141209","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80489","SE$","013","","2","22","THEODOSE PIERRE","20160526","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80498","SE$","013","","2","22","JACQUES RENAUD","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80499","SE$","001","","2","22","C.E SOFRIDIS","20031226","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80511","SE$","013","","2","22","PATTERY MARCEL","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80513","SE$","013","","2","22","CESAIRE JEAN-CLAUDE","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80514","SE$","013","","2","22","LERANDY SAMANTHA","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80515","SE$","999","","2","22","HONORE-FONDROSE MAGALIE","20151022","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80517","SE$","013","","2","22","BOULEUX OLIVIER","20150601","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80519","SE$","013","","2","22","MAINGE SEVERINE","20150610","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80520","SE$","013","","2","22","ZELINE VICTOR-HENRI","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C90P06","SE$","","","2","22","LOGIGUA MAGASINS","20010605","ANGLE RUE G. EIFFEL J.CUGNOT","97122","BAIE-MAHAULT","590267833","590267885","","A","","","Z.I JARRY BAIE MAHAULT",""
"C90106","SE$","013","","2","22","LOGIGUA SARL","20010605","LIEU DIT BELLE-PLAINE","97139","ABYMES","0","0","","A","","","",""
"C90112","SE$","060","","2","22","KARUCASH","20160523","DEPARTEMENTALE 125","97139","ABYMES","590831794","0","","A","","","ANCIEN AEROPORT DU RAIZET",""
"C90126","SE$","001","","2","22","CODIS","20080521","C/O SAFO IMM. SORECAR","97122","BAIE-MAHAULT","0","0","","A","","","VOIE VERTE Z.I JARRY",""
"C90141","SE$","013","","2","22","SAFO","20140911","IMM SORECAR HYUNDAI","97187","JARRY CEDEX","0","0","","A","","","VOIR VERTE Z.I JARRY",""
"C90142","SE$","013","","2","22","SOFRIMA HOLDING","20040311","C/O BERTE PLACE D'ARMES","97232","LAMENTIN","0","0","","A","","","","SAF"
"C90143","SE$","013","","2","22","SOFRIGEST","20020808","C/O BERTE SA","97232","LAMENTIN","0","0","","A","","","PLACE D'ARMES",""
"C90144","SE$","013","","2","22","SCAGEX SA","20010322","BOIS ROUGE DUCOS","97224","DUCOS","0","0","","A","","","",""
"C90145","PCA","013","05","2","22","SOFRIMA DISTRIBUTION","20010203","PROMOCASH","97232","LAMENTIN","596666066","596512257","guillaume.mdesgrottes@groupesa","A","MR PATRICE CARREAU","","ZI LA LEZARDE","SAF"
"C90147","SE$","013","","2","22","BERTE SA","4060120","Z.I PLACE D'ARMES","97232","LAMENTIN","0","0","","A","","","",""
"C90148","SE$","013","","2","22","MARTINIQUE VIANDES","20010305","PLACE D'ARMES","97232","LAMENTIN","596300030","596518076","","A","MR DOMINIQUE MONROUX","","LAMENTIN","SAF"
"C90152","SE$","013","","2","22","SOFRIDIS","20011219","Z.I PLACE D'ARMES","97200","FORT DE FRANCE","0","0","","A","","","","SAF"
"C90161","SE$","001","","2","22","CARREFOUR MARINA PORT APPORTE","20161122","NOUVEAU BASSIN BAT. C","97290","MARIN","596741021","0","","A","L. FLORIMOND","","MARINA",""
"C90182","SE$","013","","2","22","MERCURIAL","20170504","CHEZ SAFO  CENTRE CIAL COLLINS","00000","NON DETERMINE","0","0","","A","","","COLLIN NORD 97170 PETIT BOURG",""
"C90184","SE$","013","","2","22","EXPODIAL","20170704","IMMEUBLE BERTE","97232","LAMENTIN","0","0","","A","","","ZI PLACE D'ARMES","SAF"
"C90190","SE$","013","","2","22","SOGEDIAL EXPLOITATION","20030224","399 RUE DES CHANTIERS","*****","NON DETERMINE","0","0","","A","","","LE HAVRE 76600","SAF"
"HYPER","SE$","015","","2","22","FICOBAM CARREFOUR","20141006","CARREFOUR MATOURY","97351","MATOURY -GUYANE","0","0","","A","","","Z.A. DE TERCA",""
"C10003","SE$","013","40","2","40","VIVEX","20170512","HYPER U LE ROND POIND","97200","FORT DE FRANCE","596774093","596059672","","A","SOYEURT ALAIN","","CTRE COMM. LE ROND POINT",""
"C10005","SE$","011","43","2","40","LES TROIS S / GALLEIO","20171113","34 RUE SCHOELCHER","97214","LORRAIN","696011759","0","","A","GUY ALBERT LERICHARD","","",""
"C10006","SE$","999","43","2","40","BOUC. AU BON ACCEUIL","20171122","159 RUE VICTOR HUGO","97250","SAINT PIERRE","696201146","0","","A","SAMSON ULLINDAH","","",""
"C10015","SE$","013","43","2","40","EUGENIE ALFRED","20171003","IDC INTER DISTRIBUTION CARAIBE","97200","FORT DE FRANCE","596754305","696065901","","A","EUGENIE ALFRED","","13 BEAUSEJOUR JAMBETTE",""
"C10018","SE$","018","","2","40","NEW DA'","20180222","QUARTIER GONDEAU","97232","LAMENTIN","696023370","0","","A","CECILIA ROME","","",""
"C10022","SE$","011","43","2","40","L.S KDIMAX J2B SARL","20171128","PONTE DU BOUT","97229","TROIS ILETS","696848613","0","","A","BERTIDE MIRELLA","0696 28 02 26","",""
"C10023","SE$","018","43","2","40","EPIC. POISSELLE SERVICE","20180205","QUARTIER ABONDANCE","97211","RIVIERE PILOTE","596689121","0","","A","LOUIS-MICHEL AGNES","","RIVIERE PILOTE",""
"C10024","SE$","999","43","2","40","SEAPRO SAS","20171211","6 RUE B.FRANKLIN PTES BAZINIER","*****","NON DETERMINE","251378686","251439524","compta@seaprosas.com","A","","","85000 LA ROCHE SUR YON",""
"C10025","SE$","002","43","2","40","STATION TEXACO SODICA","20171221","CHEZ GHP ZONE DE GROS JAMBETTE","97232","LAMENTIN","596773301","596773302","","A","HENRI HILLION","0696954420","",""
"C10026","SE$","999","43","2","40","IFREMER","20171221","79 ROUTE DE POINTE FORT","97231","ROBERT","596661943","0","","A","J-C FALGUIERE","","",""
"C10027","SE$","002","43","2","40","STATION TOTAL DUCOS SEHH","20171221","QUARTIER BAC  DUCOS","97224","DUCOS","596770000","596770077","","A","LAURENT PINCEAU","0696 21 28 47","",""
"C10039","MC2","011","42","2","40","L.S SOPA","19990111","RTE DU FRANCOIS","97270","SAINT ESPRIT","0","0","","A","","","",""
"C10042","SE$","011","43","2","40","L.S LAMON SARL","19991101","RUE EMILE ZOLA","97290","MARIN","0","0","","A","","","",""
"C10043","SE$","999","43","2","40","AMB. L'ILET MARCHE","20000101","LOT POINSIETTA","97229","TROIS ILETS","0","0","","A","","","",""
"C10044","SE$","013","43","2","40","MULTIGROS (HO-HIO-HEN)","20080109","ZONE DE LA JAMBETTE","97232","LAMENTIN","0","0","","A","","","",""
"C10045","SE$","999","43","2","40","COLINDIS","20180312","7 LOT PARC D'ACTIVITE LA","*****","NON DETERMINE","590686959","0","","A","FELIX CLAIRVILLE","","LEZARDE  PETIT BOURG 97170",""
"C10047","SE$","018","43","2","40","CHEZ L'EPICIER (PARDIN)","20180409","RUE DE LA FLUTE DES MORNES","97200","FORT DE FRANCE","596751133","0","","A","CHARLES-HENRI PARDIN","","MORNE CALEBASSE",""
"C10048","SE$","999","43","2","40","FISH AND CO","20180410","IMM. FRIGODOM","97200","FORT DE FRANCE","596502020","0","","A","NATHALIE THOREUX","","ZIP POINTE DES GRIVES",""
"C10050","SE$","018","43","2","40","EPIC. KAY JO","20180502","MORNE BLANC FONDS REQUIEM","97223","DIAMANT","696364470","0","","A","HABASQUE-TOBIE MARIE","","C/O MULLER JOESPH",""
"C10052","SE$","999","43","2","40","MMP DISTRIBUTION","20180502","15 RES. PALMIER ROYAL","97232","LAMENTIN","696284143","0","","A","MENIL MELINA","","ACAJOU",""
"C10055","SE$","018","43","2","40","SUPERETTE NORCA","20180618","ZONE ARTISANALE EYMA","97218","BASSE POINTE","696191873","0","","A","ALEXIS NORCA","","",""
"C10056","SE$","999","43","2","40","DELICES LOCALES","20030314","20 STADE DE DILLON","97200","FORT DE FRANCE","596716643","596634474","","A","MR ET MME EDMOND","","RUE EUGENE EUCHARIS  DILLON",""
"C10058","SE$","018","43","2","40","MAKEDA PROVISION ALIMENTAIRE","20180528","17 RUE DU COUP DE MAIN","97200","FORT DE FRANCE","696782697","0","","A","MME ALFRED DESLANDES","","VOLGA PLAGE",""
"C10059","SE$","999","43","2","40","AMB. EDON MONIQUE","20180618","MORNE MARC  BOIS DU PARC","97212","SAINT JOSEPH","696458386","0","","A","EDON MONIQUE","","",""
"C10077","SE$","999","","2","40","ANTILLES SNACKING","20171003","MONT VERT","97231","ROBERT","596698328","596533997","","A","TOUIN J-CHRISTOPHE","","",""
"C10082","SE$","999","","2","40","SODIAL NOUY STE DISTRIB ALIMEN","20170324","IMP AMPERE","97122","BAIE-MAHAULT","590269738","590269643","","A","NORTIN PIERRE","","Z.I JARRY",""
"C10083","SE$","011","43","2","40","L.S MANIKOU","20170412","ISLDAND BEACH  PTE PHILIPPEAU","97228","SAINTE LUCE","690823100","0","","A","NADINE BRASSENS","","LD LE PAVILLON VILLAGE DE LUCE",""
